SUPPLIER_ID,BRANCH_ID,ITEM_ID,PRIORITY
1037,L01,501602,0
1037,L01,501603,0
1037,L01,501604,0
1037,L01,501605,0
1037,L01,501606,0
1032,L01,501607,0
1032,L01,501608,0
1032,L01,501609,0
1030,L01,501610,0
1037,L01,501611,0
1037,L01,501612,0
1037,L01,501613,0
1037,L01,501614,0
1037,L01,501615,0
1037,L01,501616,0
1032,L01,501617,0
1037,L01,501618,0
1032,L01,501619,0
1037,L01,501620,0
1032,L01,501621,0
1037,L01,501622,0
1037,L01,501623,0
1037,L01,501624,0
1037,L01,501625,0
1037,L01,501626,0
1037,L01,501627,0
1037,L01,501628,0
1037,L01,501629,0
1037,L01,501630,0
1032,L01,501631,0
1037,L01,501632,0
1030,L01,501633,0
1030,L01,501634,0
1030,L01,501635,0
1030,L01,501636,0
1037,L01,501637,0
1037,L01,501638,0
1037,L01,501639,0
1037,L01,501640,0
1037,L01,501641,0
1037,L01,501642,0
1061,L01,501643,0
1022,L01,501644,0
1022,L01,501645,0
1022,L01,501646,0
1037,L01,501647,0
1022,L01,501647,0
1022,L01,501648,0
1022,L01,501649,0
1022,L01,501650,0
1022,L01,501651,0
1022,L01,501652,0
1022,L01,501653,0
1022,L01,501654,0
1037,L01,501654,0
1037,L01,501655,0
1037,L01,501656,0
1037,L01,501658,0
1037,L01,501659,0
1037,L01,501660,0
1037,L01,501661,0
1030,L01,501662,0
1030,L01,501663,0
1030,L01,501664,0
1030,L01,501665,0
1030,L01,501666,0
1030,L01,501667,0
1030,L01,501668,0
1037,L01,501669,0
1037,L01,501670,0
1037,L01,501671,0
1037,L01,501672,0
1037,L01,501673,0
1032,L01,501674,0
1032,L01,501675,0
1037,L01,501676,0
1030,L01,501677,0
1030,L01,501678,0
1030,L01,501679,0
1032,L01,501680,0
1085,L01,501681,0
1061,L01,501682,0
1081,L01,501683,0
1037,L01,501684,0
1037,L01,501685,0
1085,L01,501686,0
1085,L01,501687,0
1085,L01,501688,0
1085,L01,501689,0
1085,L01,501690,0
1085,L01,501691,0
1085,L01,501692,0
1085,L01,501693,0
1085,L01,501694,0
1085,L01,501696,0
1085,L01,501697,0
1085,L01,501698,0
1085,L01,501699,0
1085,L01,501700,0
1085,L01,501701,0
1085,L01,501702,0
1085,L01,501703,0
1085,L01,501704,0
1061,L01,501705,0
1037,L01,501706,0
1037,L01,501707,0
1085,L01,501708,0
1085,L01,501709,0
1085,L01,501710,0
1085,L01,501711,0
1037,L01,501712,0
1037,L01,501713,0
1037,L01,501714,0
1030,L01,501715,0
1090,L01,501716,0
1090,L01,501717,0
1090,L01,501718,0
1090,L01,501719,0
1030,L01,501720,0
1037,L01,501800,0
1071,L01,501801,0
1071,L01,501802,0
1085,L01,501803,0
1085,L01,501804,0
1097,L01,501805,0
1037,L01,501806,0
1037,L01,501807,0
1037,L01,501808,0
1037,L01,501809,0
1037,L01,501810,0
1037,L01,501811,0
1037,L01,501812,0
1037,L01,501813,0
1037,L01,501814,0
1037,L01,501815,0
1037,L01,501816,0
1037,L01,501817,0
1037,L01,501818,0
1037,L01,501819,0
1037,L01,501820,0
1037,L01,501821,0
1037,L01,501822,0
1037,L01,501823,0
1037,L01,501824,0
1037,L01,501825,0
1037,L01,501826,0
1037,L01,501827,0
1037,L01,501828,0
1037,L01,501829,0
1037,L01,501830,0
1037,L01,501831,0
1037,L01,501832,0
1037,L01,501833,0
1037,L01,501834,0
1037,L01,501835,0
1037,L01,501836,0
1030,L01,501837,0
1037,L01,501838,0
1037,L01,501839,0
1037,L01,501840,0
1037,L01,501841,0
1030,L01,501842,0
1030,L01,501843,0
1030,L01,501844,0
1030,L01,501845,0
1030,L01,501846,0
1030,L01,501847,0
1085,L01,501848,0
1085,L01,501849,0
1030,L01,501849,0
1085,L01,501850,0
1085,L01,501851,0
1085,L01,501852,0
1061,L01,501853,0
1030,L01,501854,0
1115,L01,501855,0
1037,L01,501856,0
1030,L01,501857,0
1085,L01,501858,0
1037,L01,501859,0
1037,L01,501861,0
1037,L01,501862,0
1022,L01,501863,0
1037,L01,501863,0
1097,L01,501864,0
1037,L01,501865,0
1030,L01,501866,0
1030,L01,501867,0
1030,L01,501868,0
1030,L01,501869,0
1030,L01,501870,0
1030,L01,501871,0
1030,L01,501872,0
1030,L01,501873,0
1030,L01,501874,0
1030,L01,501875,0
1030,L01,501876,0
1030,L01,501877,0
1037,L01,501878,0
1037,L01,501879,0
1037,L01,501890,0
1037,L01,501891,0
1037,L01,501892,0
1037,L01,501893,0
1037,L01,501894,0
1022,L01,501895,0
1097,L01,501896,0
1030,L01,501897,0
1037,L01,501898,0
1037,L01,501899,0
1037,L01,501900,0
1037,L01,502000,0
1037,L01,502001,0
1097,L01,502002,0
1037,L01,502003,0
1037,L01,502004,0
1037,L01,502005,0
1037,L01,502006,0
1037,L01,502007,0
1037,L01,502008,0
1037,L01,502009,0
1037,L01,601001,0
1041,L01,601002,0
1041,L01,601003,0
1034,L01,601004,0
0000,L01,601005,0
1070,L01,601005,0
0000,L01,601006,0
1070,L01,601006,0
0000,L01,601007,0
1070,L01,601007,0
0000,L01,601008,0
1021,L01,601008,0
0000,L01,601009,0
1021,L01,601009,0
0000,L01,601010,0
1073,L01,601010,0
0000,L01,601011,0
1073,L01,601011,0
0000,L01,601012,0
1073,L01,601012,0
1037,L01,601013,0
1037,L01,601014,0
1037,L01,601015,0
1037,L01,601016,0
1037,L01,601017,0
1037,L01,601018,0
1037,L01,601019,0
1037,L01,601020,0
1030,L01,601021,0
1030,L01,601022,0
1037,L01,601023,0
1013,L01,601024,0
2003,L01,601024,0
1013,L01,601025,0
2003,L01,601025,0
1032,L01,601026,0
1037,L01,601027,0
1037,L01,601028,0
1022,L01,601029,0
1022,L01,601030,0
1022,L01,601031,0
1022,L01,601032,0
1022,L01,601033,0
1034,L01,601034,0
1037,L01,601035,0
1037,L01,601036,0
1037,L01,601037,0
1037,L01,601038,0
1037,L01,601039,0
1037,L01,601040,0
1037,L01,601041,0
1037,L01,601042,0
1037,L01,601043,0
1037,L01,601044,0
1037,L01,601045,0
1037,L01,601046,0
1037,L01,601047,0
1037,L01,601048,0
1037,L01,601049,0
1037,L01,601050,0
1037,L01,601051,0
1038,L01,601051,0
1037,L01,601052,0
1037,L01,601053,0
1037,L01,601054,0
1037,L01,601055,0
1037,L01,601056,0
1037,L01,601057,0
1037,L01,601059,0
1037,L01,601060,0
1037,L01,601061,0
1037,L01,601062,0
1037,L01,601063,0
1037,L01,601064,0
1037,L01,601065,0
1037,L01,601066,0
1037,L01,601067,0
1037,L01,601068,0
1037,L01,601069,0
1037,L01,601070,0
1037,L01,601071,0
1037,L01,601072,0
1037,L01,601073,0
1037,L01,601074,0
1037,L01,601075,0
1037,L01,601076,0
1037,L01,601077,0
1037,L01,601078,0
1037,L01,601079,0
1037,L01,601080,0
1037,L01,601081,0
1037,L01,601082,0
1037,L01,601083,0
1037,L01,601084,0
1037,L01,601085,0
1037,L01,601086,0
1037,L01,601087,0
1037,L01,601088,0
1037,L01,601089,0
1037,L01,601090,0
1037,L01,601091,0
1037,L01,601092,0
1037,L01,601093,0
1037,L01,601094,0
1037,L01,601095,0
1037,L01,601096,0
1037,L01,601097,0
1037,L01,601098,0
1037,L01,601099,0
1037,L01,601100,0
1037,L01,601101,0
1037,L01,601102,0
1037,L01,601103,0
1037,L01,601104,0
1037,L01,601105,0
1037,L01,601106,0
1037,L01,601107,0
1037,L01,601108,0
1037,L01,601109,0
1037,L01,601110,0
1037,L01,601111,0
1037,L01,601112,0
1037,L01,601113,0
1037,L01,601114,0
1037,L01,601115,0
1037,L01,601116,0
1037,L01,601117,0
1037,L01,601118,0
1037,L01,601119,0
1037,L01,601120,0
1037,L01,601121,0
1037,L01,601122,0
1037,L01,601123,0
1037,L01,601124,0
1037,L01,601125,0
1037,L01,601126,0
1037,L01,601127,0
1037,L01,601128,0
1037,L01,601129,0
1037,L01,601130,0
1037,L01,601131,0
1037,L01,601132,0
0000,L01,601133,0
1034,L01,601134,0
1034,L01,601135,0
1041,L01,601136,0
1041,L01,601137,0
1041,L01,601138,0
1041,L01,601139,0
1041,L01,601140,0
1041,L01,601141,0
1041,L01,601142,0
1041,L01,601143,0
1041,L01,601144,0
1041,L01,601145,0
1045,L01,601146,0
1045,L01,601147,0
1045,L01,601148,0
1045,L01,601149,0
1045,L01,601150,0
1045,L01,601151,0
1045,L01,601152,0
1045,L01,601153,0
1045,L01,601154,0
1035,L01,601155,0
1035,L01,601156,0
1035,L01,601157,0
1044,L01,601158,0
F01,L01,601159,0
1079,L01,601159,0
1037,L01,601160,0
1037,L01,601161,0
1037,L01,601162,0
1046,L01,601164,0
1046,L01,601165,0
1047,L01,601166,0
1047,L01,601167,0
1047,L01,601168,0
1047,L01,601169,0
1047,L01,601170,0
1032,L01,601171,0
1032,L01,601172,0
1019,L01,601173,0
1037,L01,601174,0
1022,L01,601175,0
1022,L01,601176,0
1022,L01,601177,0
1022,L01,601178,0
1022,L01,601179,0
1037,L01,601180,0
1037,L01,601181,0
1037,L01,601182,0
1037,L01,601183,0
1037,L01,601185,0
1037,L01,601186,0
1037,L01,601187,0
1037,L01,601188,0
1037,L01,601189,0
1041,L01,601190,0
1037,L01,601191,0
1037,L01,601192,0
1037,L01,601193,0
1037,L01,601194,0
1037,L01,601195,0
1037,L01,601196,0
1037,L01,601197,0
1037,L01,601198,0
1037,L01,601199,0
1037,L01,601200,0
1037,L01,601201,0
1037,L01,601202,0
1037,L01,601204,0
1022,L01,601205,0
1022,L01,601206,0
1022,L01,601207,0
1022,L01,601208,0
1022,L01,601209,0
1022,L01,601210,0
1022,L01,601211,0
1022,L01,601212,0
1037,L01,601212,0
1022,L01,601213,0
1037,L01,601214,0
1022,L01,601214,0
1022,L01,601215,0
1022,L01,601216,0
1022,L01,601217,0
1037,L01,601218,0
1022,L01,601219,0
1037,L01,601220,0
1040,L01,601220,0
1072,L01,601221,0
1072,L01,601222,0
1072,L01,601223,0
1037,L01,601224,0
1032,L01,601225,0
1037,L01,601226,0
1032,L01,601227,0
1032,L01,601228,0
1037,L01,601229,0
1037,L01,601230,0
1076,L01,601231,0
1037,L01,601232,0
1037,L01,601233,0
1041,L01,601234,0
0000,L01,601235,0
1078,L01,601235,0
1089,L01,601235,0
1037,L01,601236,0
1037,L01,601237,0
1037,L01,601238,0
1037,L01,601239,0
1037,L01,601240,0
1037,L01,601241,0
1037,L01,601242,0
1037,L01,601243,0
1037,L01,601244,0
1037,L01,601245,0
1037,L01,601246,0
1037,L01,601247,0
1032,L01,601248,0
1037,L01,601248,0
1032,L01,601249,0
1037,L01,601250,0
1032,L01,601251,0
1037,L01,601252,0
1037,L01,601253,0
1037,L01,601254,0
1037,L01,601255,0
1037,L01,601256,0
1037,L01,601257,0
1037,L01,601258,0
1037,L01,601259,0
1037,L01,601260,0
1037,L01,601261,0
1037,L01,601262,0
1037,L01,601263,0
1037,L01,601264,0
1037,L01,601265,0
1037,L01,601266,0
1037,L01,601267,0
1037,L01,601268,0
1037,L01,601269,0
1041,L01,601270,0
1037,L01,601271,0
1037,L01,601272,0
1037,L01,601273,0
1037,L01,601274,0
1037,L01,601275,0
1037,L01,601277,0
1037,L01,601278,0
1037,L01,601279,0
1037,L01,601280,0
1037,L01,601281,0
1037,L01,601282,0
1037,L01,601283,0
1037,L01,601284,0
1037,L01,601285,0
1037,L01,601286,0
1037,L01,601287,0
1032,L01,601288,0
1037,L01,601289,0
1037,L01,601290,0
1037,L01,601291,0
1038,L01,601292,0
1037,L01,601293,0
1037,L01,601294,0
1037,L01,601295,0
1037,L01,601296,0
1037,L01,601297,0
1037,L01,601298,0
1032,L01,601299,0
1037,L01,601300,0
1037,L01,601301,0
1037,L01,601302,0
1037,L01,601303,0
1037,L01,601304,0
1032,L01,601305,0
1076,L01,601306,0
1037,L01,601307,0
1037,L01,601308,0
1037,L01,601309,0
1032,L01,601310,0
1037,L01,601310,0
1037,L01,601311,0
1037,L01,601312,0
1037,L01,601313,0
1037,L01,601314,0
1037,L01,601315,0
1037,L01,601316,0
1037,L01,601317,0
1037,L01,601318,0
1037,L01,601319,0
1037,L01,601320,0
1037,L01,601321,0
1037,L01,601322,0
1041,L01,601323,0
1013,L01,601324,0
1037,L01,601325,0
1032,L01,601326,0
1037,L01,601327,0
1037,L01,601328,0
1080,L01,601329,0
1037,L01,601330,0
1037,L01,601331,0
1022,L01,601332,0
1037,L01,601333,0
1041,L01,601334,0
1041,L01,601335,0
1041,L01,601336,0
1041,L01,601338,0
1041,L01,601339,0
1041,L01,601340,0
1041,L01,601341,0
1038,L01,601342,0
F01,L01,601461,0
1041,L01,610337,0
1037,L01,610338,0
1022,L01,610339,0
1022,L01,610440,0
1022,L01,610441,0
1037,L01,610442,0
1037,L01,610443,0
1032,L01,610444,0
1032,L01,610445,0
1032,L01,610446,0
1032,L01,610447,0
1032,L01,610448,0
1037,L01,610449,0
1037,L01,610450,0
1087,L01,610451,0
1087,L01,610452,0
1037,L01,610453,0
1037,L01,610454,0
1037,L01,610455,0
1037,L01,610456,0
1037,L01,610457,0
1037,L01,610458,0
1037,L01,610459,0
1022,L01,610460,0
1037,L01,610461,0
1037,L01,610462,0
1037,L01,610463,0
1037,L01,610464,0
1037,L01,610465,0
1037,L01,610466,0
1037,L01,610467,0
1037,L01,610468,0
1037,L01,610469,0
1037,L01,610470,0
1037,L01,610471,0
1037,L01,610472,0
1037,L01,610473,0
1037,L01,610474,0
1037,L01,610475,0
1037,L01,610476,0
1037,L01,610477,0
1037,L01,610478,0
1037,L01,610479,0
1037,L01,610480,0
1037,L01,610481,0
1037,L01,610482,0
1037,L01,610483,0
1037,L01,610484,0
1037,L01,610485,0
1037,L01,610486,0
1037,L01,610487,0
1037,L01,610488,0
1022,L01,610489,0
1030,L01,610490,0
1041,L01,610491,0
1037,L01,610492,0
1037,L01,610493,0
1037,L01,610494,0
1037,L01,610495,0
1037,L01,610496,0
1037,L01,610497,0
1037,L01,610498,0
1037,L01,610499,0
1032,L01,610500,0
1079,L01,610501,0
1079,L01,610502,0
1095,L01,610505,0
1095,L01,610506,0
1095,L01,610507,0
1037,L01,610508,0
1037,L01,610509,0
1030,L01,610510,0
1022,L01,610511,0
1032,L01,610512,0
1037,L01,610513,0
1037,L01,610514,0
1037,L01,610515,0
1037,L01,610516,0
1037,L01,610520,0
1037,L01,610521,0
1037,L01,610522,0
1037,L01,610523,0
1037,L01,610524,0
1037,L01,610525,0
1037,L01,610539,0
1037,L01,610540,0
1037,L01,610551,0
1037,L01,610552,0
1037,L01,610553,0
1022,L01,610554,0
1022,L01,610555,0
1037,L01,610556,0
1037,L01,610557,0
1037,L01,610558,0
1037,L01,610559,0
1037,L01,610560,0
1037,L01,610561,0
1106,L01,610562,0
1106,L01,610563,0
1106,L01,610564,0
1106,L01,610565,0
1097,L01,610566,0
1097,L01,610567,0
1097,L01,610568,0
1037,L01,610569,0
1037,L01,610570,0
1037,L01,610571,0
1114,L01,610571,0
1106,L01,610572,0
1037,L01,610573,0
1041,L01,610574,0
1115,L01,610575,0
1037,L01,610576,0
1097,L01,610577,0
1097,L01,610578,0
1097,L01,610579,0
1097,L01,610580,0
1097,L01,610581,0
1097,L01,610582,0
1097,L01,610583,0
1097,L01,610584,0
1097,L01,610585,0
1061,L01,610586,0
1008,L01,707018,0
